  1.74675e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.74755e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.74835e+08	    0.907721	    0.907315	    0.903137	    0.902793	    0.924827	    0.923210	    0.914353	    0.912228	
  1.74915e+08	    1.037212	    1.037193	    1.033341	    1.034275	    1.056980	    1.057611	    1.052965	    1.050190	
  1.74995e+08	    1.075052	    1.073851	    1.071584	    1.071782	    1.096205	    1.094889	    1.089230	    1.089843	
  1.75075e+08	    1.073859	    1.075071	    1.072658	    1.072600	    1.095995	    1.097134	    1.089794	    1.091528	
  1.75155e+08	    1.073287	    1.074914	    1.071060	    1.071574	    1.094762	    1.094535	    1.084637	    1.084384	
  1.75235e+08	    1.073721	    1.076876	    1.071242	    1.070872	    1.093104	    1.093996	    1.085512	    1.087554	
  1.75315e+08	    1.070561	    1.077217	    1.068675	    1.067830	    1.091068	    1.091711	    1.079990	    1.086721	
  1.75395e+08	    1.070064	    1.075995	    1.066510	    1.066982	    1.090320	    1.089284	    1.073573	    1.087451	
  1.75475e+08	    1.070144	    1.077663	    1.068487	    1.067074	    1.090448	    1.092701	    1.084476	    1.085813	
  1.75555e+08	    1.068345	    1.076821	    1.066109	    1.065582	    1.088746	    1.088683	    1.083757	    1.077707	
  1.75635e+08	    1.069474	    1.076456	    1.066725	    1.065264	    1.087105	    1.086615	    1.086198	    1.078391	
  1.75715e+08	    1.068031	    1.072815	    1.066331	    1.065842	    1.086124	    1.085915	    1.082082	    1.079184	
  1.75795e+08	    1.035814	    1.042304	    1.035934	    1.034233	    1.052380	    1.051666	    1.050075	    1.051453	
  1.75875e+08	    0.920914	    0.924817	    0.917686	    0.917605	    0.932282	    0.934124	    0.921468	    0.924435	
  1.75955e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.76035e+08	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	    0.000000	
  1.76115e+08	    0.898860	    0.898859	    0.893803	    0.893767	    0.909243	    0.907425	    0.899899	    0.897936	
  1.76195e+08	    1.026839	    1.025726	    1.022330	    1.021800	    1.037942	    1.036273	    1.029302	    1.036593	
  1.76275e+08	    1.063343	    1.061925	    1.060169	    1.059014	    1.074377	    1.074950	    1.071435	    1.069830	
  1.76355e+08	    1.064779	    1.060245	    1.059492	    1.059416	    1.074512	    1.074537	    1.075025	    1.069382	
  1.76435e+08	    1.062635	    1.060505	    1.059173	    1.058101	    1.073447	    1.072932	    1.069654	    1.066768	
  1.76515e+08	    1.064054	    1.062167	    1.059810	    1.059055	    1.072685	    1.071565	    1.068894	    1.071240	
  1.76595e+08	    1.061488	    1.062287	    1.057553	    1.057751	    1.072287	    1.068513	    1.065419	    1.069348	
  1.76675e+08	    1.061656	    1.062992	    1.057359	    1.056165	    1.068979	    1.066696	    1.063720	    1.059347	
  1.76755e+08	    1.061356	    1.064353	    1.057559	    1.056129	    1.070025	    1.067515	    1.066785	    1.063646	
